佳泰日化商行(小榄副食品批发市场店),0760-22240919;18938757418,广东省中山市东生西路副食品批发市场b区25号,中山市,113.240141,22.651149
茶具(小榄副食品批发市场店),,广东省中山市小榄镇东生西路125号小榄副食品批发市场,中山市,113.239888,22.650451
九洲基新副食品批发市场,,广东省中山市小榄镇永宁东村东生西路125号小榄副食品批发市场b1幢,中山市,113.23998,22.650884
信力副食商店(小榄副食品批发市场店),0760-22286283;13715691466,广东省中山市小榄副食批发市场B20号,中山市,113.240199,22.651531
杭杭副食商店,0760-22250275,广东省中山市东生西路与兴宁路交叉口南160米,中山市,113.239968,22.651354
日博副食批发商行(东生西路店),0760-22281615;13702376590,广东省中山市小榄镇东生西路副食品批发市场b栋12号,中山市,113.239747,22.650868
新多来福批发部(小榄副食品批发市场店),0760-22250275;13420356883,广东省中山市小榄副食品批发市场B8号,中山市,113.239818,22.651116
京马淘跨境商品体验中心(小榄副食品批发市场店),,广东省中山市小榄镇东生西路125号小榄副食品批发市场,中山市,113.240067,22.651919
惠信副食批发部,0760-86166050;13527143129,广东省中山市环村南路一街1号,中山市,113.229863,22.641678
立信粮油百货,13790742832,广东省中山市埒西一生活广场子凌街七巷8号,中山市,113.219441,22.637491
挚丰粮油冷冻食品,,广东省中山市九洲基市场东南100米(环村西路东),中山市,113.228612,22.644046
泉和副食店,0760-23820011,广东省中山市小榄镇九洲基社区合丰村松柏路南街十二卷10号对面,中山市,113.228682,22.631629
利益副食店,,广东省中山市小榄镇九洲基十二村华美街19号,中山市,113.226429,22.642311
永添副食店,,广东省中山市小榄镇九洲基振兴路76号,中山市,113.225847,22.63751
翱翔副食,13726058688,广东省中山市小榄镇埒西一生活广场对面一埒市场,中山市,113.21924,22.639393
富淳副食批发部,,广东省中山市小榄镇环村南路多品连锁商场东150米,中山市,113.230012,22.64185
明杰副食店丨中山市,13824727299,广东省中山市巨星网吧(环镇西路店),中山市,113.21965,22.63755
中山市万禾波记米行(大米)批发零售,13680289619,广东省中山市振兴路九洲基永康托儿所西北侧约170米,中山市,113.228251,22.639406
芳姐粮油店,,广东省中山市环村西路与德文路交叉口东北20米,中山市,113.228655,22.643813
杨记庆丰粮油店,18378589108,广东省中山市环村西路与德政路交叉口南20米,中山市,113.229042,22.644572
林科粮油店,,广东省中山市九州基环村东路同乐街48号,中山市,113.231574,22.641601
建洲副食,0760-22127959;13129217076,广东省中山市埒西一环镇西路一埒市场,中山市,113.21951,22.63924
有米哥粮油(九洲基分店),0760-22231983,广东省中山市小榄镇九洲基市场德政路22号,中山市,113.228174,22.644408
梦科副食商店,13250498359,广东省中山市广丰北路与子凌街交叉口南120米,中山市,113.218037,22.636064
美乐鲜粮油行,13590999160,广东省中山市小榄镇九洲环村南路59号,中山市,113.230533,22.641676
锦锋粮油,,广东省中山市环镇西路与子凌街三巷交叉口东北80米,中山市,113.219418,22.639203
千鸿冷冻食品批发部,13560617500,广东省中山市小榄镇埒西一冷冻批发市场A08A9,中山市,113.216741,22.633805
杰南副食商店(中山埓西一综合广场店),,广东省中山市埒西一综合市场6号,中山市,113.221012,22.629582
罗汝文粮油(埒西一综合市场店),,广东省中山市广成路与富联中路交叉口西南60米,中山市,113.220944,22.629564
湘川粮油批发部,18022063557,广东省中山市联惠街埒西一综合市场(联惠街北),中山市,113.22113,22.629436
云美副食(四川店),,广东省中山市九洲基联丰北路77号,中山市,113.239386,22.645091
展翅优品烧烤火锅食材连锁店,15900093343,广东省中山市九洲花园46卡,中山市,113.232492,22.637504
林科粮油店,,广东省中山市九州基环村东路同乐街48号,中山市,113.231574,22.641601
万丰粮油,15089938988,广东省中山市小榄镇德原中路24号,中山市,113.267934,22.642609
合盛粮油百货,13531869389,广东省中山市德原南路六巷17号,中山市,113.264727,22.634782
勋杰副食店,,广东省中山市民安南路128号,中山市,113.261889,22.650445
福隆粮油商行,13790722776,广东省中山市安福街永新托儿所东南侧约110米,中山市,113.269438,22.651405
国章副食商店,15876022177,广东省中山市裕丰中路北小榄绩东一小学南侧约100米,中山市,113.269108,22.640824
显信副食商行,,广东省中山市隆胜路小榄绩东一小学北侧,中山市,113.26877,22.642883
罗鑫粮油商行(中佰时代广场店),13726101308,广东省中山市小榄镇绩东一裕丰市场D区6-7铺,中山市,113.268356,22.637332
路路发副食商店,,广东省中山市小榄镇绩东一海心村阜安路18号,中山市,113.265145,22.656567
小榄镇铭洋副食品商行,18022052971,广东省中山市民安南路68号3卡,中山市,113.256611,22.657672
谷丰粮油(中佰时代广场店),0760-22119433;18825388743,广东省中山市裕兴西路27号中佰时代广场F1层,中山市,113.268156,22.637228
优中粮油百货(中佰时代广场店),15377861900,广东省中山市裕兴西路27号中佰时代广场F1层,中山市,113.268273,22.637395
南浦副食商店,,广东省中山市中山依之舍服饰实业有限公司(广成路)依之舍宿舍楼下,中山市,113.257504,22.651303
钟妹副食店,13549839155,广东省中山市小榄镇绩东一万家村阜安路88号102卡钟妹副食品,中山市,113.261631,22.649099
小榄祥武副食店,0760-22115299;13068620762,广东省中山市小榄镇绩东一婆陇村聚福街22号,中山市,113.269963,22.657579
陆陆副食百货,,广东省中山市万安村万安一街17号,中山市,113.260739,22.646714
陆兴粮油购销部(广成店),18948854313,广东省中山市广成市场c30-31,中山市,113.260623,22.654393
升记粮油副食批发零售连锁店,,广东省中山市广成南路32号绩西物业0248号广成市场,中山市,113.260535,22.654415
蔡建粮油,,广东省中山市兴达路与兴达路四街交叉口西北40米,中山市,113.26602,22.659275
圣境粮油(绩东二星火市场店),0760-22277896,广东省中山市星联街28号,中山市,113.259085,22.631036
振华粮油店(高沙第二综合市场店),0760-22210496;13531857618,广东省中山市东升镇高沙第二副食综合市场B789卡,中山市,113.272083,22.628104
标记副食购销部(名景花园店),0760-23116568;0760-23117963,广东省中山市同乐中路29号,中山市,113.288128,22.71279
福鑫副食店,,广东省中山市升平北路11号,中山市,113.300322,22.720804
杰元副食店,,广东省中山市南头镇正兴路80号,中山市,113.280826,22.733552
万润粮油(远洋店),18824988881,广东省中山市升平南路23号远洋翡丽郡一期81卡,中山市,113.297772,22.70887
南开副食店,,广东省中山市南头镇聚胜街59之一,中山市,113.27925,22.730721
信发粮油店,0760-23115966,广东省中山市南和中路南头华晖学校西侧约240米,中山市,113.287324,22.709165
易利副食店,,广东省中山市同福中路光明北路21号,中山市,113.291785,22.721299
永辉副食店,,广东省中山市光明北路与永辉路交叉路口往东约60米,中山市,113.298921,22.728283
陈永副食店,,广东省中山市南头镇贤邦路12号,中山市,113.279583,22.720604
明明副食店,,广东省中山市南头镇升平北路16号,中山市,113.299084,22.718161
昌盛副食百货店,13543153480,广东省中山市南安北路58号,中山市,113.284563,22.721784
广泰鑫副食店,18022025027,广东省中山市南头镇低沙18队深滘路40号(光明北路),中山市,113.2989,22.72897
鸿宝副食店,,广东省中山市中江高速栢名轩西侧约80米,中山市,113.278448,22.726269
江临百货副食店,15816922579,广东省中山市南头镇建设路南桂园江临世家一栋,中山市,113.289389,22.706146
南华副食商行,0760-23112467,广东省中山市市场北街11号,中山市,113.284516,22.71489
有记副食,0760-23110589,广东省中山市南和西路179号,中山市,113.279533,22.714574
森发副食店,,广东省中山市民安路与南安北路交叉口正北方向32米,中山市,113.289317,22.731763
郭育培副食店,,广东省中山市南头镇南和西路104号佳景楼,中山市,113.27674,22.717772
横贵副食店,13433162808,广东省中山市南头升平北路88号边,中山市,113.298395,22.718059
二娃副食,18938734460,广东省中山市南安北路111号,中山市,113.286166,22.724696
新鲜蔬菜批发,,广东省中山市民安路与南安北路交叉口附近,中山市,113.289133,22.731985
北合副食店,15219761041,广东省中山市南头镇民安村北合路15号,中山市,113.29303,22.722527
永晨副食店,,广东省中山市贤邦路与同乐西路交叉口西南120米,中山市,113.278229,22.718595
蔡亮副食店,13786296709,广东省中山市南头镇正兴路90号,中山市,113.284271,22.735426
耀记副食生活超市,,广东省中山市深滘路与工业大道交叉口西南60米,中山市,113.299472,22.73156
彩仪副食店,,广东省中山市升辉北路与东旭路交叉口西380米,中山市,113.304153,22.727302
南丽副食店,,广东省中山市南安南路与南和西路交叉口东北100米,中山市,113.281717,22.713494
姐妹粮油果蔬店,,广东省中山市深滘路与永辉路交叉口东南方向29米,中山市,113.297612,22.728671
南头耀敏蔬菜配送中心,18576023455,广东省中山市市场北街南头市场北侧,中山市,113.284699,22.71479
聚之粮品中山北部粮油配送中心,18676117611,广东省中山市南头镇合兴路合兴西街14号,中山市,113.281307,22.719224
好顺客时鲜(民安批发点),18924558656,广东省中山市民安路与南安北路交叉口西北60米,中山市,113.288964,22.731973
智明副食店,,广东省中山市永安路与永兴路交叉口东南方向89米,中山市,113.276478,22.718485
兰煜副食,18924986400,广东省中山市南头镇民安村富民路9号对面,中山市,113.287225,22.728313
过江龙粮油店,0760-23118711;13751544600,广东省中山市民安路136号民安市场(民安路南),中山市,113.291421,22.730518
金蕉副食店,,广东省中山市南头镇南头大道西17号,中山市,113.277719,22.723502
科科副食店,,广东省中山市庙南路北帝幼儿园东侧约70米,中山市,113.295071,22.707153
蔚成副食(人乐百货店),15362902605,广东省中山市民安路128号人人乐百货商场隔壁米店,中山市,113.290339,22.730511
冬哥仔副食店,15800167600,广东省中山市南头水上运动公园北(富南路)22号,中山市,113.285333,22.708573
新如曦副食店,,广东省中山市同乐中路与同乐路一街交叉口北60米,中山市,113.284477,22.714377
燕心副食,,广东省中山市同乐中路南头市场,中山市,113.284855,22.713848
湘再来酒店食材连锁配送(南头分店),13420231426,广东省中山市市场北街与兴业南路交叉口东40米,中山市,113.284076,22.715033
曲香副食店,,广东省中山市南头镇南头市场首层52号,中山市,113.284536,22.714172
启智粮油店,18928161886,广东省中山市同乐中路与兴业南路交叉口东北20米,中山市,113.284308,22.71404
权记副食店(民安市场店),,广东省中山市民安村民安市场民安路141号,中山市,113.291941,22.730262
刘在湘粮油店,,广东省中山市民安路,中山市,113.290876,22.730412
低沙副食(低沙市场店),13726122209,广东省中山市工业大道,中山市,113.304903,22.731207
诚信粮油店(低沙市场店),13425565258,广东省中山市低沙市场(工业大道北),中山市,113.304764,22.731392
嘉兴副食店,,广东省中山市升辉北路低沙市场,中山市,113.305008,22.731219
五谷粮油店,,广东省中山市升辉北路与S20广中江高速出口交叉口西140米,中山市,113.305257,22.730659
